n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,9.733200073242188,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0033987351400361354
3000,500,0.02,0.26244,6.000000000000001e-05,20.25,21.0,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.00693,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002269926493921554
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.4,1.15,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002655248846469151
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,21.0,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002570220495505015
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,5.8399200439453125,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002697152266639669
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,18.45703125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0023138956908761972
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,15.75,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0037160864912099342
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,4.379940032958984,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0023824557042842693
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,13.8427734375,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0022000055285112605
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.45,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002724294514983869
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.4,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002660811469899824
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0027535057396735935
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0004455,0.005103,PCARFC,101.25,False,1.55,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002312764317046934
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,10.382080078125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002476620089821014
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,15.75,35.15625,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0024725125312290335
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.3499999999999999,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0025250202464117
3000,500,0.02,0.324,6.000000000000001e-05,48,28,22.5,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.00567,PCARFC,151.875,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0022614255632370825
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,15.75,21.09375,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002640395724826167
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,37.5,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0029574505479067247
3000,500,0.02,0.26244,6.000000000000001e-05,20.25,15.75,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.00693,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0022565879397978394
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,15.75,15.8203125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026115186047270394
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,22.5,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.001703990167194943
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005103,PCARFC,101.25,False,1.55,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0018766177752915596
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,10.382080078125,15.8203125,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0022680373155238897
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,15.75,11.865234375,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.003093966969970675
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.25,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026208279254284904
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0022847115874912666
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.4,1.2,15,0.45,../res/RFC_MAANDAG__250.csv,3,5,0.002358098411178263
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,10.382080078125,9.4921875,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002309990219774058
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.15,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0024000772657985724
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.005103,PCARFC,101.25,False,1.55,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002173902254991206
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,15.75,11.865234375,19.8,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0027199179826928404
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,16.875,14.434199999999997,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.003014462444696925
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,10.382080078125,7.119140625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0023308487929710143
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,15.75,11.865234375,16.2,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0017259056417852226
3000,500,0.01875,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,16.875,11.8098,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0026829941264678676
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.4,1.2,15,0.35000000000000003,../res/RFC_MAANDAG__250.csv,3,5,0.002499679638983411
3000,500,0.02,0.26244,6.000000000000001e-05,20.25,11.8125,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.00693,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0022741808621534443
3000,500,0.01318359375,0.324,3.5429399999999997e-05,25.3125,15.75,11.865234375,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0033050943814839653
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.35000000000000003,../res/RFC_MAANDAG__250.csv,3,5,0.002343474924991173
3000,500,0.02,0.4356,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.00693,PCARFC,275.0,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002112948322925071
3000,500,0.0234375,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002417528127599106
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,10.382080078125,7.119140625,16.037999999999997,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0026584681472959534
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.4,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0022178210606203924
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.25000000000000006,../res/RFC_MAANDAG__250.csv,3,5,0.002374217928289729
3000,500,0.0164794921875,0.324,3.5429399999999997e-05,25.3125,15.75,11.865234375,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026652953093743207
3000,500,0.014062499999999999,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002531557776202653
3000,500,0.02,0.4,6.000000000000001e-05,60.0,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.007,PCARFC,250.0,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0022061755668612085
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0056133,PCARFC,101.25,False,1.55,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0022778633088408012
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,10.382080078125,7.119140625,13.121999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0023975547717778856
3000,500,0.0098876953125,0.324,3.5429399999999997e-05,25.3125,15.75,11.865234375,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026012567934113463
3000,500,0.017578125,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0025191773387493828
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0024011727664180536
3000,500,0.007415771484375,0.324,3.5429399999999997e-05,25.3125,15.75,11.865234375,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0022531813606700814
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.4,1.2,15,0.45,../res/RFC_MAANDAG__250.csv,3,5,0.0025575946364473
3000,500,0.02197265625,0.25721744399999996,5.2925400000000007e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0025380443534029633
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,19.8,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.00567,PCARFC,151.875,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.00228739726314173
3000,500,0.01125,0.431244,6.000000000000001e-05,27.0,10.382080078125,7.119140625,11.8098,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002488841379226653
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,101.25,False,1.55,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0022817003106702692
3000,500,0.00556182861328125,0.324,3.5429399999999997e-05,25.3125,15.75,11.865234375,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002694107865607225
3000,500,0.02197265625,0.25721744399999996,5.8217940000000007e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0028209542694807525
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0004455,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002554740746358494
3000,500,0.00556182861328125,0.324,3.8972339999999996e-05,25.3125,15.75,11.865234375,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0027416814361728385
3000,500,0.02197265625,0.25721744399999996,4.763286000000001e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002566313180982622
3000,500,0.014062499999999999,0.431244,6.000000000000001e-05,27.0,10.382080078125,7.119140625,11.8098,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002505838923816227
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.00413343,PCARFC,101.25,False,1.55,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002244960108947051
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0025117599150870583
3000,500,0.00556182861328125,0.324,3.188646e-05,25.3125,15.75,11.865234375,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002391742977480425
3000,500,0.02197265625,0.25721744399999996,4.286957400000001e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0026043317371876413
3000,500,0.0084375,0.431244,6.000000000000001e-05,27.0,10.382080078125,7.119140625,11.8098,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002551595295217382
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00040094999999999996,0.007,PCARFC,101.25,False,1.4,1.2,15,0.45,../res/RFC_MAANDAG__250.csv,3,5,0.0021463657368466305
3000,500,0.00556182861328125,0.324,2.8697813999999996e-05,25.3125,15.75,11.865234375,14.579999999999998,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002879334197411101
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0024719665437387653
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,16.2,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.00567,PCARFC,151.875,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.00243536898605746
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0037200869999999995,PCARFC,101.25,False,1.55,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0022303850098271917
3000,500,0.006328125,0.431244,6.000000000000001e-05,27.0,10.382080078125,7.119140625,11.8098,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.005501595329999999,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002517890403678413
3000,500,0.02197265625,0.25721744399999996,4.286957400000001e-05,7.5084686279296875,3.2849550247192383,16.875,13.121999999999998,1.1500000000000001,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00019371024449999996,0.0045927,PCARFC,50.664041999999995,False,1.2499999999999998,0.8999999999999997,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002445352815433962
3000,500,0.02,0.4356,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.00693,PCARFC,225.0,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002494372102552329
3000,500,0.0234375,0.2916,3.9365999999999995e-05,11.390625,15.75,17.380714416503906,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00029524499999999997,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.20000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002539146721456137
3000,500,0.02,0.26244,6.000000000000001e-05,20.25,11.8125,37.5,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.00693,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002271637183901769
3000,500,0.00556182861328125,0.324,2.8697813999999996e-05,25.3125,15.75,11.865234375,14.579999999999998,1.05,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0027119434229999997,PCARFC,78.0,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.003225688294647489
