n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
1900,500,0.02,0.26244,4.374e-05,8.54296875,6.64453125,14.83154296875,15.877619999999997,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0029736359925469804
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,1.2000000000000002,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0025440323722015655
1900,500,0.02,0.26244,4.374e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003261783759320306
1900,500,0.0020022583007812504,0.19131876,6.468660000000001e-05,20.25,11.07421875,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.5,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002782237873042221
1900,500,0.0020022583007812504,0.19131876,5.821794000000001e-05,20.25,11.07421875,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.5,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.00274508916417226
1900,500,0.025,0.26244,4.374e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0028044721911838918
1900,500,0.01125,0.4356,4.374e-05,45.0,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.00299928138110738
1900,500,0.015,0.26244,4.374e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0031232314188784716
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,1.0,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0026566502788117146
1900,500,0.0020022583007812504,0.19131876,5.239614600000001e-05,20.25,11.07421875,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.5,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002024746162717574
1900,500,0.01875,0.26244,4.374e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003118889532374393
1900,500,0.01125,0.35639999999999994,4.374e-05,45.0,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0028172114081321214
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.5,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0028777073132647754
1900,500,0.0234375,0.26244,4.374e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002825350059852603
1900,500,0.029296875,0.26244,4.374e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0032051616430424047
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00693,base,250.0,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002266851374948228
1900,500,0.01125,0.32075999999999993,4.374e-05,45.0,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002658351753934771
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0029005982313195706
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,1.2000000000000002,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.5,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0025321008292115872
1900,500,0.029296875,0.26244,4.8114e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0031033583342821567
1900,500,0.02,0.324,6.000000000000001e-05,60.0,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0045927,base,151.875,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.00240573005098069
1900,500,0.01125,0.28868399999999994,4.374e-05,45.0,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0031446934753149107
1900,500,0.029296875,0.26244,3.9365999999999995e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003318768823161829
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,1.0,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.5,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002693024318269663
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0034330973541512933
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.5,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003030749801735255
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.9,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003284587072032374
1900,500,0.01125,0.28868399999999994,4.374e-05,45.0,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,103.125,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0028958266606811845
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.7000000000000001,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0031869048131982726
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.55,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0031303983400434014
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.55,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0029499684980786567
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.6000000000000001,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0034342648339921573
1900,500,0.01125,0.28868399999999994,4.374e-05,45.0,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,84.375,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002799389163944467
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.45,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0030143525785214656
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.6000000000000001,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.3499999999999999,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003464293193484659
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.4,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0026927637798222206
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.6000000000000001,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2499999999999998,0.9999999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0033282591118459965
1900,500,0.02,0.324,6.000000000000001e-05,36.0,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0045927,base,151.875,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0027765652096092388
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.45,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0027222375445216654
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0030654977695529716
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.6000000000000001,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0030189248908283075
1900,500,0.01125,0.28868399999999994,4.374e-05,56.25,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003027180311413949
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.6000000000000001,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9499999999999997,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0028628885093463694
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.25,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0029739190292556016
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0076230000000000004,base,250.0,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0027887532692227207
1900,500,0.01125,0.28868399999999994,4.374e-05,33.75,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002751369088448292
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.6000000000000001,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,0.20000000000000004,../res/base_VRIJDAG__250.csv,3,5,0.0034470079540081452
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.15,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003348700907662109
1900,500,0.029296875,0.26244,4.3302599999999994e-05,8.54296875,6.64453125,14.83154296875,17.465381999999998,0.6000000000000001,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.007396589277,base,62.5,False,1.2999999999999998,0.9999999999999998,15,2.7755575615628914e-17,../res/base_VRIJDAG__250.csv,3,5,0.002830478149561322
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,11.8125,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0027928087301637887
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.2,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.003057403426200681
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.25,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002799928060247322
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.25,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0029459422321291076
1900,500,0.02,0.324,6.000000000000001e-05,45.0,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0045927,base,151.875,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002713179818352801
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.3,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002706078600461359
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,14.765625,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0029364542334447386
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.15,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0032096371962567526
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.35,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0030197719469245133
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,8.859375,16.875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0029272209396739744
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.35,15,0.20000000000000004,../res/base_VRIJDAG__250.csv,3,5,0.0029143581133668182
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0026092916464799053
1900,500,0.0020022583007812504,0.19131876,4.7156531400000006e-05,20.25,11.07421875,16.875,18,0.9,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007,base,51.1758,False,1.3499999999999999,1.35,15,2.7755575615628914e-17,../res/base_VRIJDAG__250.csv,3,5,0.00279584511487126
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,11.8125,21.09375,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002634014683572858
1900,500,0.02,0.324,6.000000000000001e-05,56.25,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0045927,base,151.875,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0025969242389195938
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.25,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0032689933811705318
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,11.8125,12.65625,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0027954294695824496
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,11.8125,9.4921875,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0025651743802169434
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,11.8125,7.119140625,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002584506042418761
1900,500,0.02,0.324,6.000000000000001e-05,70.3125,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0045927,base,151.875,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002711277666400792
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.25,15,0.5,../res/base_VRIJDAG__250.csv,3,5,0.002882111876590216
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,11.8125,7.119140625,16.037999999999997,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002584550798547946
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.25,15,0.30000000000000004,../res/base_VRIJDAG__250.csv,3,5,0.0025567177035396064
1900,500,0.01125,0.28868399999999994,4.374e-05,25.3125,11.8125,7.119140625,13.121999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002662328061025461
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.25,15,0.20000000000000004,../res/base_VRIJDAG__250.csv,3,5,0.0023545179585395004
1900,500,0.014062499999999999,0.28868399999999994,4.374e-05,25.3125,11.8125,7.119140625,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002763935914729635
1900,500,0.02,0.44000000000000006,6.000000000000001e-05,48,28,30,18,1.1,250,1000,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0076230000000000004,base,250.0,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0023673282665581433
1900,500,0.0084375,0.28868399999999994,4.374e-05,25.3125,11.8125,7.119140625,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0027407881191543857
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.25,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002975924999997709
1900,500,0.006328125,0.28868399999999994,4.374e-05,25.3125,11.8125,7.119140625,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0027659471840316687
1900,500,0.02,0.324,6.000000000000001e-05,70.3125,35.0,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0045927,base,151.875,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0029315323990643455
1900,500,0.006328125,0.28868399999999994,4.8114e-05,25.3125,11.8125,7.119140625,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0027379733661681087
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0004455,0.0083853,base,101.25,False,1.5,1.25,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002674758730733618
1900,500,0.006328125,0.28868399999999994,3.9365999999999995e-05,25.3125,11.8125,7.119140625,14.579999999999998,0.9,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.002784216945213001
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0083853,base,101.25,False,1.5,1.25,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0029078236335328554
1900,500,0.006328125,0.28868399999999994,4.374e-05,25.3125,11.8125,7.119140625,14.579999999999998,1.0,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0029121808120192833
1900,500,0.02,0.36,6.000000000000001e-05,48,28,30,18,1.1,250,1000,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0076230000000000004,base,250.0,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0025640181228443236
1900,500,0.02,0.324,6.000000000000001e-05,70.3125,21.0,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0045927,base,151.875,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0025708014455915907
1900,500,0.006328125,0.28868399999999994,4.374e-05,25.3125,11.8125,7.119140625,14.579999999999998,0.8,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,93.75,False,1.5,1.0499999999999998,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0032310491088117705
1900,500,0.02,0.324,4.86e-05,48,15.75,16.875,18,0.9,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00922383,base,101.25,False,1.5,1.25,15,0.10000000000000003,../res/base_VRIJDAG__250.csv,3,5,0.0023885639658869752
