n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.02,0.23619600000000002,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0016230081728897065
3000,500,0.006328125,0.23619600000000002,1.8984375000000006e-05,42.340320000000006,30.491999999999997,24.3,18,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0022137995427836603
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,52.272000000000006,22.68,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002120554064934638
3000,500,0.01125,0.4,4.500000000000001e-05,48,28,29.7,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0016618492092544028
3000,500,0.02,0.4,0.00010986328125000002,52.272000000000006,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,250,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.002999506056724218
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,42.768,22.68,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0020489649032128057
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,38.4912,22.68,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0019412018824613315
3000,500,0.006328125,0.23619600000000002,1.8984375000000006e-05,42.340320000000006,30.491999999999997,24.3,19.8,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019209895486512975
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,22.68,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002139647040057724
3000,500,0.006328125,0.23619600000000002,1.8984375000000006e-05,42.340320000000006,30.491999999999997,24.3,16.2,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0023535625355070263
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,29.7,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019845262031571577
3000,500,0.02,0.44000000000000006,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.00567,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0017671788820267456
3000,500,0.02,0.4,0.00010986328125000002,52.272000000000006,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0056133,base,250,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0021214605306141324
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,24.948,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002098821469906732
3000,500,0.006328125,0.23619600000000002,1.8984375000000006e-05,42.340320000000006,30.491999999999997,24.3,17.82,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019120849145333144
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,20.412,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0022462528485605736
3000,500,0.006328125,0.23619600000000002,1.8984375000000006e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.00207571271116857
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,22.4532,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.00213656077580244
3000,500,0.02,0.4,0.00010986328125000002,52.272000000000006,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,base,250,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0019952649994688545
3000,500,0.02,0.2125764,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0018052595211503909
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,24.69852,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.001993813598979065
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,27.168371999999998,17.7147,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0020113539231870745
3000,500,0.007910156250000001,0.23619600000000002,1.8984375000000006e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0021207956341473596
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,27.168371999999998,19.48617,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0019932425787358207
3000,500,0.00474609375,0.23619600000000002,1.8984375000000006e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019747466366207404
3000,500,0.02,0.44000000000000006,0.00010986328125000002,52.272000000000006,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,250,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0017581885223114406
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,29.7,18,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0018617048384887665
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,27.168371999999998,15.94323,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002186610754523589
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0063,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0017474822619598055
3000,500,0.0035595703125000005,0.23619600000000002,1.8984375000000006e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0020715465682966034
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,27.168371999999998,17.537553,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0018267091555345127
3000,500,0.02,0.36,0.00010986328125000002,52.272000000000006,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,250,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0020862972371120283
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0021961266609997862
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,29.7,18,1.0,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.001962613782015501
3000,500,0.0035595703125000005,0.23619600000000002,2.373046875000001e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019147561295264671
3000,500,0.02,0.39599999999999996,0.00010986328125000002,52.272000000000006,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,250,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0023387047693448535
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,27.168371999999998,19.291308299999997,12.990779999999999,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002126896843680503
3000,500,0.015449523925781252,0.324,3.375000000000001e-05,34.64208,27.168371999999998,19.291308299999997,10.62882,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002138488095919077
3000,500,0.0035595703125000005,0.23619600000000002,1.4238281250000004e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.001977957346191174
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002044712160708216
3000,500,0.019311904907226566,0.324,3.375000000000001e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002077489720039235
3000,500,0.02,0.36,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.00567,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0017582515937045495
3000,500,0.01158714294433594,0.324,3.375000000000001e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0031059719039634227
3000,500,0.02,0.39599999999999996,0.00010986328125000002,52.272000000000006,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,275.0,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.00193840831480478
3000,500,0.014483928680419924,0.324,3.375000000000001e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0021212233595399184
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0018677161030187905
3000,500,0.018104910850524906,0.324,3.375000000000001e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002197607093418617
3000,500,0.02,0.39599999999999996,0.00010986328125000002,52.272000000000006,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,225.0,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.002107829469034271
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,29.7,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.55,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0020106072522812425
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.8,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019861952531062296
3000,500,0.018104910850524906,0.324,4.218750000000001e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0020396937924244043
3000,500,0.02,0.2125764,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,275.0,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019267507449437322
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,0.9,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019256391770091068
3000,500,0.018104910850524906,0.324,2.5312500000000005e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0021570406247323776
3000,500,0.018104910850524906,0.324,3.1640625000000005e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002145039930264169
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.001899595465575385
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,29.7,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.45,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0017534097671727117
3000,500,0.02,0.39599999999999996,0.00010986328125000002,57.49920000000001,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,202.5,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.001996782032560819
3000,500,0.018104910850524906,0.324,3.955078125000001e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002067630442208751
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0017850454237637854
3000,500,0.018104910850524906,0.324,4.943847656250001e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002012247187122597
3000,500,0.02,0.39599999999999996,0.00010986328125000002,47.0448,28,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,202.5,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0020840857210694904
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.7000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002153115978531845
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.3499999999999999,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019021355337108733
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,29.7,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019321984547606176
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0020673205185240606
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.6000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002024965497803055
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0022145853417244584
3000,500,0.02,0.2125764,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,225.0,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0024135347665159746
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.5000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0020692579480913425
3000,500,0.02,0.39599999999999996,0.00010986328125000002,52.272000000000006,30.8,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,202.5,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0021080672978072115
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.2999999999999998,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.001707011860135994
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.00567,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019139791063293367
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.5000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.55,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0020669210715589903
3000,500,0.02,0.39599999999999996,0.00010986328125000002,52.272000000000006,25.2,32.67,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,202.5,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0019376813861135926
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.2499999999999998,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002082023199285162
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.5000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.45,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0027978949087572405
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.5000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.5,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.002032801351287457
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,29.7,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.4,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.0016944846675598071
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.5000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.55,0.7499999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.0022085875737629227
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.2499999999999998,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.0017869759447226123
3000,500,0.02,0.39599999999999996,0.00010986328125000002,52.272000000000006,28,35.937000000000005,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,202.5,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0028357230499830035
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.2499999999999998,1.15,../res/2025-01-04 11:57:08.csv,2,3,0.0024081303848483867
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.5000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.55,0.7999999999999996,../res/2025-01-04 11:57:08.csv,2,3,0.00229639375812488
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.5000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.55,0.6999999999999995,../res/2025-01-04 11:57:08.csv,2,3,0.0020130362130986847
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.2499999999999998,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0017402358797642022
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,29.7,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,202.5,False,1.4,1.15,../res/2025-01-04 11:57:08.csv,2,3,0.0018189724494161522
3000,500,0.02,0.39599999999999996,0.00010986328125000002,52.272000000000006,28,29.403000000000002,13.121999999999998,0.8,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,base,202.5,False,1.5,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0021435837859920615
3000,500,0.018104910850524906,0.324,6.179809570312501e-05,34.64208,27.168371999999998,19.291308299999997,11.8098,0.5000000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029229255,0.0045927,base,198.47025000000002,False,1.55,0.6499999999999995,../res/2025-01-04 11:57:08.csv,2,3,0.002103970186877011
3000,500,0.0035595703125000005,0.23619600000000002,1.0678710937500004e-05,42.340320000000006,30.491999999999997,24.3,19.602,1.2000000000000002,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004851495,0.0056133,base,202.5,False,1.2499999999999998,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.0017972848671136109
