n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,30.72,17.919999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0027514775471914827
3000,500,0.0084375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,7.3728,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0028219952713140527
3000,500,0.02,0.31755239999999996,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,52.734375,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.00258743756671714
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,30.72,17.919999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,18.5394287109375,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0027136099467356205
3000,500,0.0084375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,8.84736,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0024375614263941465
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,30.72,17.919999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,11.1236572265625,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0033668051948780114
3000,500,0.02,0.352836,6.000000000000001e-05,57.6,28.0,30.0,18.0,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.0056133,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0021986581849554
3000,500,0.0084375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0026724399530371804
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,36.864,17.919999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0028267422548765705
3000,500,0.02,0.34930764,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,52.734375,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002161920413065125
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,24.576,17.919999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.004507078628897996
3000,500,0.025,0.4356,6.000000000000001e-05,30.72,14.335999999999999,12.288,29.859840000000002,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0023564906265428525
3000,500,0.010546875,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002710653612769743
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,29.4912,17.919999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.003715450918879862
3000,500,0.02,0.28579715999999994,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,52.734375,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.00240580502035575
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,35.38944,17.919999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.002986385576804506
3000,500,0.006328125,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0023802419645415967
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,17.919999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0030835610110768125
3000,500,0.015,0.4356,6.000000000000001e-05,30.72,14.335999999999999,12.288,29.859840000000002,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0026024862762468594
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0024524447876077523
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,52.734375,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.00257442812635049
3000,500,0.02,0.352836,6.000000000000001e-05,38.4,28.0,30.0,18.0,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.0056133,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0024328787401977055
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,21.503999999999998,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0028941531196834936
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,14.335999999999999,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0032968185925468666
3000,500,0.00474609375,0.28579715999999994,4.218750000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0031235101600199998
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,17.2032,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0024735092559066787
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,65.91796875,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002400444535538706
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,20.643839999999997,19.2,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0032555052396658945
3000,500,0.00474609375,0.28579715999999994,2.5312500000000005e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0024756328537115847
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,39.55078125,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002668399067868922
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,20.643839999999997,23.04,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.003242733150900145
3000,500,0.02,0.4356,7.500000000000001e-05,30.72,14.335999999999999,12.288,29.859840000000002,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0025058635124663
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,20.643839999999997,15.36,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.003170387110797067
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.05,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0026746902556828876
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,49.4384765625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0025303259402729003
3000,500,0.02,0.352836,6.000000000000001e-05,30.72,28.0,30.0,18.0,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.0056133,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002352894502873999
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,0.95,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002517571574443948
3000,500,0.02,0.47916,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.0056133,PCARFC,250.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002283666793649128
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,20.643839999999997,19.2,21.6,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0039010796380008553
3000,500,0.02,0.4356,4.500000000000001e-05,30.72,14.335999999999999,12.288,29.859840000000002,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0023079823760708525
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,61.798095703125,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0021055734357043033
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,20.643839999999997,19.2,14.4,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0035330144725297997
3000,500,0.01125,0.20834612963999996,3.375000000000001e-05,42.467328,20.643839999999997,19.2,11.52,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0037021634792378513
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.55,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002600657834961077
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,48.0,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,77.24761962890625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002253117613384615
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.45,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002504628948070942
3000,500,0.014062499999999999,0.20834612963999996,3.375000000000001e-05,42.467328,20.643839999999997,19.2,11.52,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0028709864724224864
3000,500,0.0084375,0.20834612963999996,3.375000000000001e-05,42.467328,20.643839999999997,19.2,11.52,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0028188072500857815
3000,500,0.02,0.352836,6.000000000000001e-05,24.576,28.0,30.0,18.0,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.0056133,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0024317264732020595
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.3,15,0.4,../res/PCARFC_250.csv,3,5,0.0024796853903570316
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,57.6,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,77.24761962890625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002252977074639765
3000,500,0.01125,0.20834612963999996,4.218750000000001e-05,42.467328,20.643839999999997,19.2,11.52,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0030659961236156655
3000,500,0.02,0.4356,6.000000000000001e-05,30.72,14.335999999999999,12.288,29.859840000000002,1.1500000000000001,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0022604807650764267
3000,500,0.01125,0.20834612963999996,2.5312500000000005e-05,42.467328,20.643839999999997,19.2,11.52,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0030262585498417776
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0025678779959626245
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,38.4,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,77.24761962890625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002486689131634577
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0037799245369946875
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0023868438271835027
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.3,15,0.4,../res/PCARFC_250.csv,3,5,0.0024051216239852624
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,46.08,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,77.24761962890625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002394937224910511
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,1.1500000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0029916781654666666
3000,500,0.02,0.4356,6.000000000000001e-05,30.72,14.335999999999999,12.288,29.859840000000002,1.05,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002132756609675473
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,1.05,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0030937375434754535
3000,500,0.02,0.39204,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.0056133,PCARFC,250.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0024401836130005447
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,55.296,17.919999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,77.24761962890625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0025790469960389716
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,1.0,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0023538880397778587
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.3,15,0.45,../res/PCARFC_250.csv,3,5,0.0023533894052281397
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,0.95,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.00255428510736075
3000,500,0.02,0.4356,6.000000000000001e-05,30.72,14.335999999999999,12.288,29.859840000000002,1.0,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0023081163277653706
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.3,15,0.35000000000000003,../res/PCARFC_250.csv,3,5,0.0024519415084731057
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,0.95,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.8000000000000003,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0035655502094883843
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.3,15,0.4,../res/PCARFC_250.csv,3,5,0.002267573662662516
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,55.296,21.503999999999998,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,77.24761962890625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0024262603483335135
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,0.95,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7000000000000002,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.003203138184468205
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,32.90625,False,1.5,1.3,15,0.45,../res/PCARFC_250.csv,3,5,0.002631726991612826
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,55.296,14.335999999999999,15.36,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,77.24761962890625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.002417797022005554
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,0.95,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.15,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.005305948085342017
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,0.95,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0499999999999998,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.003252898921941365
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.00505197,PCARFC,32.90625,False,1.5,1.3,15,0.45,../res/PCARFC_250.csv,3,5,0.0025893717439786764
3000,500,0.02,0.4356,6.000000000000001e-05,30.72,14.335999999999999,12.288,29.859840000000002,1.0,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.55,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002510469129686221
3000,500,0.02,0.352836,6.000000000000001e-05,24.576,33.6,30.0,18.0,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.0056133,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002425512870128058
3000,500,0.01125,0.20834612963999996,1.8984375000000006e-05,42.467328,20.643839999999997,19.2,11.52,0.95,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.0040920957,PCARFC,14.83154296875,False,1.7500000000000002,1.0999999999999999,15,0.35000000000000003,../res/PCARFC_250.csv,3,5,0.0034047038066360676
3000,500,0.00474609375,0.28579715999999994,3.375000000000001e-05,30.72,28.0,9.830400000000001,10.616832,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00035724644999990195,0.00505197,PCARFC,32.90625,False,1.5,1.3,15,0.45,../res/PCARFC_250.csv,3,5,0.0026224264925133883
3000,500,0.02,0.3143768759999999,5.625000000000001e-05,55.296,17.919999999999998,18.432,11.52,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0045467730000000005,PCARFC,77.24761962890625,False,1.3499999999999999,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0025358566454050185
