n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002425570891617695
3000,500,0.014062499999999999,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0025549049747956203
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,62.5,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0025950541372453443
3000,500,0.0084375,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002523946125509255
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004901921439030001,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024471595267838834
3000,500,0.006328125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002180118790737062
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,37.5,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0023190752039195916
3000,500,0.00474609375,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002451121353515156
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0023809275828908755
3000,500,0.00474609375,0.2083461296399999,2.3730468750000012e-05,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024085968212055296
3000,500,0.00474609375,0.2083461296399999,1.4238281250000006e-05,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0022941004776992646
3000,500,0.00474609375,0.2083461296399999,1.0678710937500004e-05,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002234855524637185
3000,500,0.00474609375,0.2083461296399999,8.009033203125004e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0022157744119577247
3000,500,0.01125,0.2291807426039999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004901921439030001,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.00203927080883313
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.00254612416101221
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,23.592959999999998,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0022098711736726405
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.2,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024678171709805858
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,15.728639999999999,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0023608815556209785
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0999999999999999,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002340001048928344
3000,500,0.01125,0.1875115166759999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004901921439030001,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0023652412463816626
